CHAPTER 1 LIVE ANIMALS"
8440,"Book-binding machinery, including book-sewing machines."
844010,"Book-Binding Machinery (Incl. Book-Sewing Machines)"
844090,"Parts Of Book-Binding Machinery"
8441,"Other machinery for making up paper pulp, paper or paperboard, including cutting machines of all kinds."
844110,"Cutting Machines"
844120,"Machines For Making Bags, Sacks Or Envelopes Of Paper Or Paperboard"
844130,"Machines For Making Cartons, Boxes, Etc, Of Paper Or Paperboard"
844140,"Machines For Moulding Articles In Paper Pulp, Paper Or Paperboard"
844180,"Machinery For Making Up Paper Pulp, Paper Or Paperboard"
844190,"Parts Of Machinery For Making Up Paper Pulp, Paper Or Paperboard"
8442,"Machinery, apparatus and equipment (other than the machine-tools of headings 84.56 to 84.65) for preparing or making plates, cylinders or other printing components; plates, cylinders and other printing components; plates, cylinders and lithographic stones, prepared for printing purposes (for example, planed, grained, or polished)."
844230,"Machinery, apparatus and equipment for pre. or making plates, ..comp. Machiner"
844240,"Parts Of Type-Setting... Machinery"
844250,"Other Printing Type,Blocks,Plates,Cylinders...Other Printing Components"
8443,"Printing machinery used for printing by means of plates, cylinders and other printing components of heading 84.42; other printers, copying machines and facsimile machines, whether or not combined; parts and accessories thereof."
844311,"Offset Printing Machinery, Reel Fed"
844312,"Offset printing machinery, sheet fed, office type (using sheets with one side"
844313,"Other offset printing machinery"
844314,"Letterpress printing machinery, reel fed, excluding flexographic printing"
844315,"Letterpress printing machinery, other than reel fed, excluding flexographic pr"
844316,"Flexographic printing machinery"
844317,"Gravure printing machinery"
844319,"Other printing components(excl.Offset printing machinery, Letterpress printing"
844331,"Machines which perform two or more of the functions of printing, copying or fa"
844332,"Other printer (excl. computer printer)"
844339,"Other printing machine"
844391,"Parts & acces.of printing m/c used for print. by means of plates, cylinders an"
844399,"Parts & accessories other than compuet printer"
8444,"Machines for extruding, drawing, texturing or cutting man-made textile materials."
844400,"Machines For Extruding, Drawing... Or Cutting Man-Made Textile Materials"
8445,"Machines for preparing textile fibres; spinning, doubling or twisting machines and other machinery for producing textile yarns; textile reeling or winding (including weft-winding) machines and machines for preparing textile yarns for use on the machines of heading 84.46 or 84.47."
844511,"Carding Machines, For Preparing Textile Fibres"
844512,"Combing Machines, For Preparing Textile Fibres"
844513,"Drawing Or Roving Machines, For Preparing Textiles Fibres"
844519,"Other Machines For Preparing Textile Fibres"
844520,"Textile Spinning Machines"
844530,"Textile Doubling Or Twisting Machines"
844540,"Textile Winding (Incl. Weft-Winding) Or Reeling Machines"
844590,"Machinery For Producing Or Preparing Textile Yarns"
8446,"Weaving machines (looms)."
844610,"Weaving Machines For Weaving Fabrics, =<30cm Wide"
844621,"Power Looms For Weaving Fabrics, >30cm Wide, Shuttle Type"
844629,"Weaving Machines For Weaving Fabrics, >30cm Wide, Shuttle Type"
844630,"Weaving Machines For Weaving Fabrics, >30cm Wide, Shuttleless Type"
8447,"Knitting machines, stitch-bonding machines and machines for making gimped yarn, tulle, lace, embroidery, trimmings, braid or net and machines for tufting."
844711,"Circular Knitting Machines, With Cylinder Diameter =<165mm"
844712,"Circular Knitting Machines, With Cylinder Diameter >165mm"
844720,"Flat Knitting Machines; Stitch-Bonding Machines"
844790,"Machines For Making Gimped Yarn, Tulle, Lace, Embroidery, Trimmings, Etc"
8448,"Auxiliary machinery for use with machines of heading 84.44, 84.45, 84.46 or 84.47 (for example, dobbies, jacquards, automatic stop motions, shuttle changing mechanisms); parts and accessories suitable for use solely or principally with the machines of this heading or of heading 84.44, 84.45, 84.46 or 84.47 (for example, spindles and spindle flyers, card clothing, combs, extruding nipples, shuttles, healds and heald-frames, hosiery needles)."
844811,"Doobies And Jacquards; Card Reducing, Copying... Machines"
844819,"Auxiliary Machinery For Machines Of 84.44, 84.45, 84.46, 84.47"
844820,"Parts And Accessories Of Machines Of 84.44 Or Their Auxiliary Machinery"
844831,"Card Clothing"
844832,"Parts And Accessories Of Machines For Preparing Textile Fibres"
844833,"Spindles, spindle flyers, spinning rings and ring travellers"
844839,"Parts And Accessories Of Machines Of 84.45, Etc"
844842,"Other Reeds For Looms Healds And Heald-Frames"
844849,"Parts And Accessories Of Weaving Machines (Looms)"
844851,"Sinkers, needles and other articles used in forming stitches"
844859,"Other Parts And Accessories Of Machines Of 84.47, Etc"
8449,"Machinery for the manufacture or finishing of felt or nonwovens in the piece or in shapes, including machinery for making felt hats; blocks for making hats."
844900,"Machinery For The Manufacture Or Finishing Of Felt Or Nonwovens"
8450,"Household or laundry-type washing machines, including machines which both wash and dry."
845011,"Fully-Automatic Washing Machines, Capacity=<10kg"
845012,"Washing Machines With Built-In Centrifugal Drier, Capacity =<10kg"
845019,"Washing Machines, Of A Dry Linen Capacity =<10kg"
845020,"Washing Machines, Household/Laundry Type, Capacity >10kg"
845090,"Parts Of Household/Laundry-Typewashing Machines"
8451,"Machinery (other than machines of heading 84.50) for washing, cleaning, wringing, drying, ironing, pressing (including fusing presses), bleaching, dyeing, dressing, finishing, coating or impregnating textile yarns, fabrics or made up textile articles and machines for applying the paste to the base fabric or other support used in the manufacture of floor coverings such as linoleum; machines for reeling, unreeling, folding, cutting or pinking textile fabrics."
845110,"Dry-Cleaning Machines"
845121,"Drying Machines, Of A Dry Linen Capacity =<10kg"
845129,"Drying Machines, Of A Dry Linen Capacity >10kg"
845130,"Ironing Machines And Presses (Incl. Fusing Presses)"
845140,"Washing, Bleaching Or Dyeing Machines"
845150,"Machines For Reeling, Unreeling, Folding, Cutting... Textile Fabrics"
845180,"Machines For Wringing, Dressing, Finishing... Textile Yarns, Fabrics..."
845190,"Parts Of Machines For Cleaning, Drying, Ironing, Etc"
8452,"Sewing machines, other than book-sewing machines of heading 84.40; furniture, bases and covers specially designed for sewing machines; sewing machine needles."
845210,"SEWING MACHINES OF THE HOUSEHOLD TYPE"
845221,"Automatic Sewing Machines"
845229,"Sewing Machines Of Industrial Type (Excl. Automaic Units ) Nes."
845230,"Sewing Machine Needles"
845290,"Other parts of sewing machines"
8453,"Machinery for preparing, tanning or working hides, skins or leather or for making or repairing footwear or other articles of hides, skins or leather, other than sewing machines."
845310,"Machinery For Preparing, Tanning Or Working Hides, Skins Or Leather"
845320,"Machinery For Making Or Repairing Footwear"
845380,"Machinery For Making/Repairing Articles Of Hides, Skins Or Leather"
845390,"Parts Of Machinery For Preparing ... Leather, Making Footware, Etc"
8454,"Converters, ladles, ingot moulds and casting machines, of a kind used in metallurgy or in metal foundries."
845410,"Converters Of A Kind Used In Metallurgy Or In Metal Foundries"
845420,"Ingot Moulds, Ladles Used In Metallurgy Or In Metal Foundries"
845430,"Casting Machines Used In Metallurgy Or In Metal Foundries"
845490,"Parts Of Converters, Ladles... Casting Machines"
8455,"Metal-rolling mills and rolls therefor."
845510,"Tube Mills"
845521,"Hot Or Combination Hot And Cold Metal-Rolling Mills"
845522,"Cold Metal-Rolling Mills"
845530,"Rolls For Rolling Mills"
845590,"Parts Of Metal-Rolling Mills (Excl. Rolls)"
8456,"Machine-tools for working any material by removal of material, by laser or other light or photon beam, ultrasonic, electro-discharge, electro-chemical, electron-beam, ionic beam or plasma arc processes; water-jet cutting machines."
845610,"Machine-Tools Operated By Laser Or Other Light Or Photonbeam Processes"
845620,"Machine-Tools Operated By Ultrasonic Processes"
845630,"Machine-Tools Operated By Electro-Discharge Processes"
845690,"Other m/c-tools(excl. laser or other light or photon beam, ultra-sonic, electr"
8457,"Machining centres, unit construction machines (single station) and multi-station transfer machines, for working metal."
845710,"Machining Centres For Working Metal"
845720,"Unit Contruction Machines (Single Station) For Working Metal"
845730,"Multi-Station Transfer Machines For Working Metal"
8458,"Lathes (including turning centres) for removing metal."
845811,"Horizontal Lathes For Removing Metal, Numerically Controlled"
845819,"Horizontal Lathes For Removing Metal (Excl. Numerically Controlled)"
845891,"Other Lathes For Removing Metal, Numerically Controlled"
845899,"Other Lathes For Removing Metal (Excl. Numerically Controlled)"
8459,"Machine-tools (including way-type unit head machines) for drilling, boring, milling, threading or tapping by removing metal, other than lathes (including turning centres) of heading 84.58."
845910,"Way-Type Unit Head Machines For Drilling, Boring... By Removing Metal"
845921,"Drilling Machines For Removing Metal, Numerically Controlled"
845929,"Drilling Machines For Removing Metal"
845931,"Boring-Milling Machines For Metal, Numerically Controlled"
845939,"Boring-Milling Machines For Metal"
845940,"Other Boring Machines For Metal"
845951,"Milling Machines, Knee-Type, For Metal, Numerically Controlled"
845959,"Milling Machines, Knee-Type, For Metal (Excl. Numerically Controlled)"
845961,"Other Milling Machines For Metal, Numerically Controlled (Excl. Knee-Type)"
845969,"Other Milling Machines For Metal"
845970,"Threading Or Tapping Machines For Metal, Worked By Removing Metal"
8460,"Machine-tools for deburring, sharpening, grinding, honing, lapping, polishing or otherwise finishing metal or cermets by means of grinding stones, abrasives or polishing products, other than gear cutting, gear grinding or gear finishing machines of heading 84.61."
846011,"Flat-Surface Grinding Machines, 0.01mm Accuracy, Numerically Controlled"
846019,"Flat-Surface Grinding Machines, 0.01mm Accuracy"
846021,"Grinding Machines, Accurate To 0.01mm, Numerically Controlled"
846029,"Grinding Machines, Accurate To 0.01mm"
846031,"Sharpening (Tool Or Cutter Grinding) Machines, Numerically Controlled"
846039,"Sharpening (Tool Or Cutter Grinding) Machines"
846040,"Honing Or Lapping Machines, For Working Metal"
846090,"Other Machines For Deburring, Grinding, Polishing, Etc, Metal"
8461,"Machine-tools for planing, shaping, slotting, broaching, gear cutting, gear grinding or gear finishing, sawing, cutting-off and other machine-tools working by removing metal or cermets, not elsewhere specified or included."
846120,"Shaping Or Slotting Machines For Working Metal Or Cermets"
846130,"Broaching Machines For Working Metal Or Cermets"
846140,"Gear Cutting/Grinding/Finishing Machines For Working Metal Or Cermets"
846150,"Sawing Or Cutting-Off Machines For Working Metal Or Cermets"
846190,"Other Machine Tools Working By Removing Metal Or Cermets"
8462,"Machine-tools (including presses) for working metal by forging, hammering or die- stamping; machine-tools (including presses) for working metal by bending, folding, straightening, flattening, shearing, punching or notching; presses for working metal or metal carbides, not specified above."
846210,"Forging Or Die-Stamping Machines (Incl. Presses) And Hammers"
846221,"Bending, Folding... Machines (Incl. Presses), Numerically Controlled"
846229,"Bending, Folding, Straightening Or Flattening Machines (Incl. Presses)"
846231,"Shearing Machines (Incl. Presses), Numerically Controlled"
846239,"Shearing Machines (Incl. Presses)"
846241,"Punching Or Notching Machines (Incl. Presses), Numerically Controlled"
846249,"Punching Or Notching Machines (Incl. Presses)"
846291,"Hydraulic Presses For Working Metals Or Metal Carbides"
846299,"Presses (excl. hydraulic) for working metals or metal carbides"
8463,"Other machine-tools for working metal or cermets, without removing material."
846310,"Draw-Benches For Bars, Tubes, Profiles Or The Like"
846320,"Thread Rolling Machines For Working Metal, Without Removing Material"
846330,"Machines For Working Wire, Without Removing Material"
846390,"Other Machine-Tools For Working Metal, Without Removing Material"
8464,"Machine-tools for working stone, ceramics, concrete, asbestos-cement or like mineral materials or for cold-working glass."
846410,"Sawing Machines, For Workingstone, Ceramics, Concrete, Etc"
846420,"Grinding Or Polishing Machines, For Working Stone, Ceramics, Etc"
846490,"Machine-Tools For Working Stone, Ceramics, Concrete, Etc"
8465,"Machine-tools (including machines for nailing, stapling, glueing or otherwise assembling) for working wood, cork, bone, hard rubber, hard plastics or similar hard materials."
846510,"Machines Which Can Change Operation Without Changing Tools"
846591,"Sawing Machines For Working Wood, Cork, Bone, Hard Rubber, Etc"
846592,"Planing, Milling Or Moulding Machines For Working Wood, Cork, Bone, Etc"
846593,"Grinding, Sanding Or Polishing Machines For Working Wood, Cork, Etc"
846594,"Bending Or Assembling Machines For Working Wood, Cork, Bone, Etc"
846595,"Drilling Or Morticing Machines For Working Wood, Cork, Bone, Etc"
846596,"Splitting, Slicing Or Paring Machines For Working Wood, Cork, Bone, Etc"
846599,"Other Machine-Tools, For Working Wood, Cork, Bone, Hard Rubber, Etc"
8466,"Parts and accessories suitable for use solely or principally with the machines of headings 84.56 to 84.65, including work or tool holders, self-opening dieheads, dividing heads and other special attachments for machine-tools; tool holders for any type of tool for working in the hand."
846610,"Tool Holders And Self-Opening Dieheads"
846620,"Work Holders For Machine-Tools"
846630,"Dividing Heads And Other Special Attachments For Machine-Tools"
846691,"Parts And Accessories For Machines Of 84.64"
846692,"Parts And Accessories For Machines Of 84.65"
846693,"Parts And Accessories For Machines Of 84.56 To 84.61"
846694,"Parts And Accessories For Machines Of 84.62 To 84.63"
8467,"Tools for working in the hand, pneumatic, hydraulic or with self-contained electric or non- electric motor."
846711,"Pneumatic Tools, Rotary Type, For Working In The Hand"
846719,"Pneumatic Tools (Excl. Rotary Type), For Working In The Hand"
846721,"DRILLS OF ALL KINDS;WITH SELF CONTAINED ELECTRIC MOTOR"
846722,"SAWS; WITH SELF-CONTAINED ELECTRIC MOTOR"
846729,"TOOLS FOR WORKING IN THE HAND;EXCLUDING DRILLS AND SAWS"
846781,"Chain Saws With Non-Electric Motor"
846789,"Tools for working in the hand, with non-electric motor"
846791,"Parts Of Chain Saws"
846792,"Parts Of Pneumatic Tools"
846799,"Parts Of Hand-Tools, With Non-Electric Motor"
8468,"Machinery and apparatus for soldering, brazing or welding, whether or not capable of cutting, other than those of heading 85.15; gas-operated surface tempering machines and appliances."
846810,"Hand-Held Blow Pipes For Soldering, Brazing Or Welding"
846820,"Gas-Operated Machinery And Apparatus, For Soldering, Brazing..."
846880,"Machinery And Apparatus For Soldering, Brazing Or Welding"
846890,"Parts Of Soldering, Brazing Or Welding Machinery And Apparatus"
8469,"Typewriters other than printers of heading 84.43; word-processing machines."
846900,"Typewriters other than printers of heading 84.43, word-processing machines."
8470,"Calculating machines and pocket-size data recording, reproducing and displaying machines with calculating functions; accounting machines, postage-franking machines, ticket-issuing machines and similar machines, incorporating a calculating device; cash registers."
847010,"Electronic calculators capable of operation ... machines with calculating functions"
847021,"Electronic Calculating Machines, With A Printing Device"
847029,"Electronic Calculating Machines, Without A Printing Device"
847030,"Calculating Machines (Excl. Electronic)"
847050,"Cash Registers"
847090,"Postage-Franking Machines, Ticket-Issuing Machines, Etc"
8471,"Automatic data processing machines and units thereof; magnetic or optical readers, machines for transcribing data onto data media in coded form and machines for processing such data, not elsewhere specified or included."
847130,"Portable Digital Adp Machines,Wt<=10 Kg,Comp.At Least Cpu,Keyboard&Display"
847141,"Nonportable Adp Machines,Comprisng At Least Cpu & I/O Unit In Same Housing"
847149,"Non-Portable Adp Machines, Presented In The Form Of Systems"
847150,"Processing units other than those of subheading 8471.41 or 8471.49, whether or"
847160,"Adp Input/Output Units Whether/Not Containg. Storage Units In Same Housing"
847170,"Automatic Data Processing Machine Storage Units"
847180,"Other Units Of Automatic Data Processing Machines Nes"
847190,"Magnetic or optical readers; machines for transcribing data onto data media...nes"
8472,"Other office machines (for example, hectograph or stencil duplicating machines, addressing machines, automatic banknote dispensers, coin-sorting machines, coin- counting or wrapping machines, pencil-sharpening machines, perforating or stapling machines)."
847210,"Hectograph Or Stencil Duplicating Machines"
847230,"Machines For Dealing With Mail"
847290,"Office machines (incl. coin-sorting/counting/wrapping machines...) "
8473,"Parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with the machines of headings 84.69 to 84.72."
847310,"Parts And Accessories Of The Machines Of 84.69"
847321,"Parts & Accessor. Of The Electronic Calculating Of 8470.10,8470.21,8470.29"
847329,"Parts And Accessories Of Machines Of 8470.30 To 8470.90"
847330,"Parts And Accessories Of The Machines Of 84.71"
847340,"Parts And Accessories Of The Machines Of 84.72"
847350,"Parts/Access.Equal.Suitable For Use With Machines Of<2 Or More Hdgs 8469.."
8474,"Machinery for sorting, screening, separating, washing, crushing, grinding, mixing or kneading earth, stone, ores or other mineral substances, in solid (including powder or paste) form; machinery for agglomerating, shaping or moulding solid mineral fuels, ceramic paste, unhardened cements, plastering materials or other mineral products in powder or paste form; machines for forming foundry moulds of sand."
847410,"Sorting, Screening, Separating Or Washing Machines For Earth, Stone..."
847420,"Crushing Or Grinding Machines For Earth, Stone, Ores, Etc"
847431,"Concrete Or Mortar Mixers"
847432,"Machines For Mixing Mineral Substances With Bitumen"
847439,"Mixing Or Kneading Machines For Earth, Stone, Ores, Etc"
847480,"Other Machinery For Earth, Stone, Ores, Etc"
847490,"Parts Of Machinery Of 84.74"
8475,"Machines for assembling electric or electronic lamps, tubes or valves or flash-bulbs, in glass envelopes; machines for manufacturing or hot working glass or glassware."
847510,"Machines For Assembling Electric Lamps, Tubes... In Glass Envelopes"
847521,"Machines For Making Optical Fibres And Preforms Thereof"
847529,"Machines For Manufacturing/Hot Working Glass/Glassware(Exc.Optical Fibres)"
847590,"Parts Of Machines Of 84.75"
8476,"Automatic goods-vending machines (for example, postage stamp, cigarette, food or beverage machines), including money-changing machines."
847621,"Automatic Beverage-Vending Machines, With Heating Or Refrigerating Devices"
847629,"Automatic Beverage-Vending Machines,Without Heating/Refrigerating Devices"
847681,"Automatic Vending Machines Wth Heatng/Refrigertng Devices(Exc.Bev.Machines"
847689,"Automatic Vending Machines Without Heating/Refrigerating Devices"
847690,"Parts For Automatic Goods-Vending Machines"
8477,"Machinery for working rubber or plastics or for the manufacture of products from these materials, not specified or included elsewhere in this chapter."
847710,"Injection-Moulding Machines For Working Rubber Or Plastics, Etc"
847720,"Extruders For Working Rubber Or Plastics And Making Products Thereof"
847730,"Blow Moulding Machines For Working Rubber Or Plastics, Etc"
847740,"Vacuum Moulding Machines And Other Thermoforming Machines For Rubber..."
847751,"Machinery For Moulding Or Retreading Pneumatic Tyres..."
847759,"Machinery For Moulding Or Forming Rubber Or Plastics, Etc"
847780,"Other Machinery For Working Rubber/Plastics Or Making Products Thereof"
847790,"Parts Of Machinery For Working Rubber Or Plastics, Etc"
8478,"Machinery for preparing or making up tobacco, not specified or included elsewhere in this chapter."
847810,"Machinery For Preparing Or Making Up Tobacco"
847890,"Parts Of Machinery Preparing Or Making Up Tobacco"
8479,"Machines and mechanical appliances having individual functions, not specified or included elsewhere in this chapter."
847910,"Machinery For Public Works, Building..., Having Individual Functions"
847920,"Machinery For The Extraction/Preparation Of Animal/Vegetable Fats Or Oil"
847930,"Machinery For Treating Wood Or Cork, Having Individual Functions"
847940,"Rope Or Cable-Making Machines"
847950,"Industrial Robots"
847960,"Evaporative Air Coolers"
847971,"Passenger boarding bridges of a kind used in airports"
847979,"Other Passenger boarding bridges:"
847981,"Machines For Treatng Metal,Inc.Elec.Wire Coilwinders,Individual Functions"
847982,"Machines For Mixing,Kneading,Crushing,Grinding,Having Individual Functions"
847989,"Machines, having individual functions"
847990,"Parts Of Machines Having Individual Functions Of Hs Heading 8479"
8480,"Moulding boxes for metal foundry; mould bases; moulding patterns; moulds for metal (other than ingot moulds), metal carbides, glass, mineral materials, rubber or plastics."
848010,"Moulding Boxes For Metal Foundry"
848020,"Mould Bases"
848030,"Moulding Patterns"
848041,"Injection Or Compression Type Moulds For Metal Or Metal Carbides"
848049,"Moulds For Metal Or Metal Carbides (Excl. Injection Or Compression)"
848050,"Moulds For Glass"
848060,"Moulds For Mineral Materials"
848071,"Injection Or Compression Type Moulds For Rubber Or Plastics"
848079,"Moulds For Rubber Or Plastics (Excl. Injection Of Compression)"
8481,"Taps, cocks, valves and similar appliances for pipes, boiler shells, tanks, vats or the like, including pressure-reducing valves and thermostatically controlled valves."
848110,"Exclu. Inner Diameter not exceeding 1 inch"
848120,"Valves for oleohydraulic or pneumatic transmissions,Excl.Inner diameter not excee. 1 inc"
848130,"Check (nonreturn) valves, Excl. Inner Diameter <= 1 inch."
848140,"Safety or relief valves, Excl. diameter <= 1 Inch"
848180,"Other Taps, cocks"
848190,"Parts of taps and cocks"
8482,"Ball or roller bearings."
848210,"Ball Bearings"
848220,"Tapered Roller Bearings, Including Cone And Tapered Roller Assemblies"
848230,"Spherical Roller Bearings"
848240,"Needle Roller Bearings"
848250,"Other Cylindrical Roller Bearings (Excl. Needle)"
848280,"Ball Or Roller Bearings (Incl. Combined Ball/Roller Bearings)"
848291,"Balls, Needles And Rollers"
848299,"Parts Of Ball Or Roller Bearings (Excl. Balls, Needles And Rollers)"
8483,"Transmission shafts (including cam shafts and crank shafts) and cranks; bearing housings and plain shaft bearings; gears and gearing; ball or roller screws; gear boxes and other speed changers, including torque converters; flywheels and pulleys, including pulley blocks; clutches and shaft couplings (including universal joints)."
848310,"Other transmission shafts (including cam shafts and crank shafts) and cranks"
848320,"Bearing housings, incorporating ball or roller bearings"
848330,"Bearing Housings; Plain Shaft Bearings"
848340,"Gears and gearing; ball or roller screws; gear boxes and other speed changers..."
848350,"Flywheels And Pulleys (Incl. Pulley Blocks)"
848360,"Clutches And Shaft Couplings (Incl. Universal Joints)"
848390,"Parts Of Transmission Shafts, Cranks, Bearing Housings, Gears, Etc"
8484,"Gaskets and similar joints of metal sheeting combined with other material or of two or more layers of metal; sets or assortments of gaskets and similar joints, dissimilar in composition, put up in pouches, envelopes or similar packings; mechanical seals."
848410,"Gaskets... Of Metal Combined With Other Materials Or >1 Metal Layer"
848420,"Mechanical Seals"
848490,"Sets Or Assortments Of Gaskets And Similar Joints"
8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines and apparatus specified in Note 9 (C) to this Chapter; parts and accessories."
848610,"Machines and apparatus for the manufacture of boules or wafers"
848620,"Machines & apparatus for the mfg.of semiconductor dev. or of electronic integr"
848630,"Machines and apparatus for the manufacture of flat panel displays"
848640,"Machines and apparatus specified in Note 9 (C) to this Chapter"
848690,"Parts and accessories"
8487,"Machinery parts, not containing electrical connectors, insulators, coils, contacts or other electrical features, not specified or included elsewhere in this chapter."
848710,"Ships' or boats' propellers and blades therefore"
848790,"Machinery Parts other than ships' or boats' propellers and blades therefore"
CHAPTER 85 ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS, AND PARTS AND ACCESSORIES OF SUCH ARTICLES"
8501,"Electric motors and generators (excluding generating sets)."
850110,"Motors Of An Output =<37.5 W"
850120,"Universal Ac/Dc Motors Of An Output >37.5 W"
850131,"Other Dc Motors And Generator Of An Output =<750 W"
850132,"Dc motors and generators of an output >750 W-<=75 kW Other"
850133,"Other Dc Motors And Generators Of An Output >75 Kw But <375 Kw"
850134,"Other Dc Motors And Generators Of An Output >375 Kw"
850140,"Ac Motors, Single-Phase"
850151,"Ac Motors, Multi-Phase, Of An Output =<750 W"
850152,"Ac motors, multi-phase, of an output >750 W-<=75 kW"
850153,"Ac Motors, Multi-Phase, Of An Output >75 Kw"
850161,"Other Ac Generators (Alternators) Of An Output <=750 Kva"
850162,"Other Ac Generators (Alternators) Of An Output =>75 Kva But <=375 Kva."
850163,"Other Ac Generator (Alternator) Of An Output >=375 Kva But <=750 Kva"
850164,"Other Ac Generators (Alternators) Of An Output >=750 Kva"
8502,"Electric generating sets and rotary converters."
850211,"Generating Sets With Compression-Ignition Engines, =<75 Kva"
850212,"Generating Sets With Compression-Ignition Engines, >75 Kva But <=375 Kva"
850213,"Generating Sets With Compression-Ignition Engines, >375 Kva"
850220,"Generating sets with spark-ignition internal combustion piston engines"
850231,"Wind-Powered Generating Sets"
850239,"Generating sets (excl. wind-powered)"
850240,"Electric Rotary Converters"
8503,"Parts suitable for use solely or principally with the machines of heading 85.01 or 85.02."
850300,"Other Parts Suitable For Machines Of Heading No. 85.01 Or 85.02"
8504,"Electrical transformers, static converters (for example, rectifiers) and inductors."
850410,"Ballasts For Discharge Lamps Or Tubes"
850421,"Liquid Dielectric Transformers, Power Handling Capacity =<650 Kva"
850422,"Having a power handling capacity exceeding 1000kVA but not exceeding 10000kVA"
850423,"Liquid Dielectric Transformers, Power Handling Capacity >10000 Kva"
850431,"Transformers, Power Handling Capacity =<1 Kva"
850432,"Transformers, Power Handling Capacity =>1 Kva But <=16 Kva"
850433,"Transformers, Power Handling Capacity 16-500 Kva"
850434,"Transformers, Power Handling Capacity >500 Kva"
850440,"Other Static converters"
850450,"Inductors"
850490,"Parts Of Transformers, Inductors And Static Converters"
8505,"Electro-magnets; permanent magnets and articles intended to become permanent magnets after magnetisation; eletro-magnetic or permanent magnet chucks, clamps and similar holding devices; electro-magnetic couplings, clutches and brakes; electro-magnetic lifting heads."
850511,"Permanent Magnets And Articles Becoming Permanent Magnets Of Metal"
850519,"Permanent Magnets And Articles Becoming Permanent Magnets (Excl. Metal)"
850520,"Electro-Magnetic Couplings, Clutches And Brakes"
850590,"Other Electro-Magnetic Or Permanent Magnet Chucks,Etc;Incl.Parts Of Magnet"
8506,"Primary cells and primary batteries."
850610,"Primary cells & primary Battery of Manganese dioxide"
850630,"Primary Cells And Primary Batteries Of Mercuric Oxide"
850640,"Primary Cells And Primary Batteries Of Silver Oxide"
850650,"Primary Cells And Primary Batteries Of Lithium"
850660,"Primary Cells And Primary Batteries Of Air-Zinc"
850680,"Primary Cells And Primary Batteries"
850690,"Parts Of Primary Cells And Primary Batteries,Excl.Separator"
8507,"Electric accumulators, including separators therefor, whether or not rectangular (including square)."
850710,"Lead-Acid Accumulators For Starting Piston Engines"
850720,"Other Lead Acid Accumulators"
850730,"Nickel-Cadmium Accumulators, Separators."
850740,"Nickel-Iron Accumulators, Separators"
850750,"Nickel-metal hydride"
850760,"Lithium-ion"
850780,"Electric Accumulators,Seperators(Excl.Lead-Acid,Nickel-Cadmium/Nickel-Iron"
850790,"Parts Of Electric Accumulators"
8508,"Vacuum cleaners."
850811,"Vacuum Cleaners of a power not >1,500 W and a dust bag or oth recept. Cap. Not"
850819,"Vacuum Cleaners of a power >1,500 W and a dust bag or oth recept. Cap. > 20 l"
850860,"Other vacuum cleaners, Excluding Industrial type"
850870,"Parts"
8509,"Electro-mechanical domestic appliances, with self-contained electric motor, other than vacuum cleaners of heading 85.08."
850940,"Electro-Mechanical Domestic Food Grinders/Mixers/Juice Extractors"
850980,"Electro-Mechanical Domestic Appliances, With Electric Motor"
850990,"Parts Of Electro-Mechanical Domestic Appliances"
8510,"Shavers, hair clippers and hair-removing appliances, with self-contained electric motor."
851010,"Shavers With Self-Contained Electric Motor"
851020,"Hair Clippers With Self-Contained Electric Motor"
851030,"Hairremoving Appliances Wth Selfcontained Elec.Motor,(Exc.Shavers/Clippers"
851090,"Parts Of Shavers And Hair Clippers Etc With Self-Contained Electric Motor"
8511,"Electrical ignition or starting equipment of a kind used for spark-ignition or compression- ignition internal combustion engines (for example, ignition magnetos, magneto-dynamos, ignition coils, sparking plugs and glow plugs, starter motors); generators (for example, dynamos, alternators) and cut-outs of a kind used in conjunction with such engines."
851110,"Sparking Plugs"
851120,"Other ignition magnetos; magneto-dynamos; magnetic flywheels"
851130,"Distributors; Ignition Coils"
851140,"Other starter motors and dual purpose starter-generators"
851150,"Generators, For Internal Combustion Engines"
851180,"Ignition/Starting Equipment, For Internal Combustion Engines"
851190,"Parts Of Electrical Ignition/Starting Equipment Of 85.11"
8512,"Electrical lighting or signalling equipment (excluding articles of heading 85.39), windscreen wipers, defrosters and demisters, of a kind used for cycles or motor vehicles."
851210,"Lighting Or Visual Signalling Equipment For Bicycles"
851220,"Lighting Or Visual Signalling Equipment For Motor Vehicles"
851230,"Sound Signalling Equipment For Cycles Or Motor Vehicles"
851240,"Windscreen Wipers, Defrosters And Demisters For Motor Vehicles"
851290,"Parts Of Vehicle Lighting/Signalling, Etc, Equipment Of 85.12"
8513,"Portable electric lamps designed to function by their own source of energy (for example, dry batteries, accumulators, magnetos), other than lighting equipment of heading 85.12."
851310,"Lamps"
851390,"Parts of portable electric lamps of 85.13"
8514,"Industrial or laboratory electric furnaces and ovens (including those functioning by induction or dielectric loss); other industrial or laboratory equipment for the heat treatment of materials by induction or dielectric loss."
